id,user_id,event_id,table_number
10,YnqzTBwMcFPZIZgxilPeVVSZQWN2,4,
11,0NKTzLhdlKQaLpetaYS5KqKNt2e2,4,
12,dZtoVqSYFlVOGaC5uO26wKTEIHn2,4,
13,a0qF436mgXPGArB23AD56eCA4CM2,4,
14,iu8ZmGxetoXH3daGRt2J9dxVAAj2,4,
15,lSPkGPAZGQPhja5DXYclYhpocqx2,4,
16,hJWKWozrt6ZZS4q6PCW68vHvPHx2,4,
17,N2QikIhXWyaoVSkD22KSatymXry1,4,
18,GD1gM3nQi0QKEukab2PNEQO2gvF2,4,
19,0IEcaKRjwJbV4BnhKRIEOET1ADZ2,4,
21,HWZjxzL9fZUgefNdc4VXfrR0Ysk1,4,
22,CJCvbZ4JJIYq3NhoTcpstQ3lf8N2,4,
23,4dgAayjJ3nXEBJFBqI6Xz9q5da92,4,
24,nm1rCrCUyHdnN48i2f2JcWplRyX2,4,
26,PgiOt5izT1SLQSuOVAT0zWH0nmS2,4,
27,BaxfCZTZEOQC85PLbE5CvGkMCS82,4,
28,94nqkaTOKacs0OoJ9XfabdKySBx1,4,
29,xcJkqDNpKwcjiHIN12i0FptqeMp2,4,
30,mdNniVvvxPcH4o5iDkRo6Bjz7yC2,4,
31,aj9ADtjSjzQyBiMZkPURPdAHL6D3,4,
32,CKtfsy6l2qSI1Z4M44anqEtlniC2,4,
41,vUijPbxUTXO06GGYUnwjdhLDd6y2,5,8
48,jFlPPr40FxNrwetm4LNWpUOaITu2,5,
49,nWGxKT1BbDVXeWjQAWLWWq2v8vl2,5,
58,EZn2THNa79THdeRED79FR26prB02,5,1
54,FfVDOrYr1JNBUuxffeJP7PcU7bK2,5,1
53,YOgQR8MorVMhj8JyTnyesCTsX2p1,5,2
55,ONJRJY1OXPasRuIxK6OOfPq1Wpq1,5,3
46,4v7dDqwFGaSegNX88AplnQU5l422,5,4
45,HxvlgMsyxKfBvUEZ9mXSJuqeEJk2,5,5
59,ykdGhZsMI4N03O5WqkpI5OtPbRz1,5,6
44,oMT1oid0sfUPh9QRJAsfasDfMUB2,5,2
57,U4B8nsMULJN9acuTnVyhDWmOBOR2,5,3
50,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,5,7
61,49Oh7AtwZPfQB8VpPH0UVXvqAET2,5,4
62,zCar7clWYjPfxQozMZRsIeqgHCE3,5,5
52,JfQ7X20S2mMJymKIsEtCQDdnERi1,5,6
51,vMoBJijyjkZwUJGzjqtZydhWxDl2,5,7
47,5p4G4TD0ZqbGXBvrBWsV6hDzsD02,5,8
43,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,5,9
60,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,5,10
67,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,7,1
63,U5Nw32MZaWb21uMMHVuNF5SvJhx1,7,1
68,6iTUMDHtyqYAIKpW8PyQL3gY6PK2,7,2
72,eNxBX3gOQHabCGYtNMLwsdltwAv1,7,3
66,NJ6NSJzR4fO8exsHCdWfk6Tl0wr2,7,4
70,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,7,2
77,sBPpmQecdWZ1MU9vxK7YJAoznti1,7,5
78,1d7mKcVFine3wmYNsc7TPwlsUBY2,7,3
75,1v5CySI4hCN9cgmHUJLYa3jEQry1,7,6
69,VsyocP02wMRUjbp9VMFkn7GW2GG3,7,7
71,VURvllrc4QYAaYIGrZ3uEFLrmmo1,7,4
79,cyoMXYq7hjY6zh10YQbB9DrTpCG3,7,5
65,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,7,6
64,YJeQjFJyUpXw94dIt3cOI1MGPWM2,7,7
81,zCar7clWYjPfxQozMZRsIeqgHCE3,7,8
76,eEsYDhcn2YgMdJUE8dXGFd46GXu1,7,8
74,fVEbbwhcRPYigycoogqjnNIDNQy2,7,9
73,IBOK7zN8ZWTBHvD9bK9FosROEMC2,7,10
80,WC0Hp79cq7W5ELRa4LetOwnGDWc2,7,9
85,YKWl99M1O5c0yq8aPA9t0aqs7zJ3,9,
88,YJeQjFJyUpXw94dIt3cOI1MGPWM2,8,4
83,G51RGat6WbOYxeiLHvTLtIdiJG62,9,3
82,vzc8FM1nz8ftg1RvbiELk7HjNrD3,9,1
87,W0Qhr15OwWXmb259CGgk3O725mM2,9,3
100,U5Nw32MZaWb21uMMHVuNF5SvJhx1,8,1
99,DckvI4BLz8MUkNTOiG7ceJNx2W73,8,2
93,MMVcWH76zQc3FfECUKbPuSa2rsG3,8,3
98,Q9msSTVap4ZzEtwdAcNWfWCBz5f2,8,1
86,1CAwkpl31MYYvntQerw1MH15m3f2,8,2
101,38bFcizPjFP1ZGrXp7DCcbOVxQW2,8,3
97,46F7NjNuCIhKhb1NByJkdyuUIKA2,8,4
94,ykdGhZsMI4N03O5WqkpI5OtPbRz1,8,5
95,GEF1ME5013V58DUnnkYYG2UGQV02,8,5
92,eEsYDhcn2YgMdJUE8dXGFd46GXu1,8,6
108,cqQ9cjlCpxd5fGSnpCDIhGXerIe2,11,
118,mPypmki8riOJEyc9R3c7VsC9lHt1,11,
117,UPcL4O1Z6bbpS8u8ARNKUTjLJUb2,9,1
115,ptISoIvdEIcArZaPUDbQH4VXKUx1,9,2
103,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,9,4
109,8ArRQoxVDTeQYxy1QGy78Tnnii32,9,2
122,TY16uG9IThXfQKeq4v3Lk8TGiHl2,9,5
106,e54i0R0IVHPmM2iDwDtuDjOPdMr1,9,4
107,JOdspCCqeDeCxoCdAIfo78dl1Ep2,9,6
120,mm91WiiPj6YIaUokadUayOsCn8C2,9,7
125,XGJ89eUPW6Vem95uMZm5Lq2Z6Ol2,9,5
110,HwV8BqSMR7NPZ7hQ5iXAFW3GFeh1,9,6
112,zcCSDsyAq7YKCPIrcjTgOQ4eXSc2,9,7
114,vV7XrwkFsWaGBwvcgmanrXUhOC12,9,8
104,P9VBUzjp3JMwB4JpgNk7lwHEi6q1,9,9
124,3Wt2TyfoGEbYR9yuZaebTq0hOB72,9,10
102,1CAwkpl31MYYvntQerw1MH15m3f2,11,1
130,B6SzWsY5jmb9gMVvDqgAFTEOd9j1,11,1
113,7dX5xncZSANIu706YNllGTu55B42,11,2
137,ptISoIvdEIcArZaPUDbQH4VXKUx1,11,3
128,leYejcwUGzZ29E7G7RoNt4BPpYl1,11,2
127,0ZCilWjDNUbE2Urfzw9H2vROzLj2,11,4
134,ZiuAwqjH1oMyxAdpHVGWJdZSeMY2,11,3
119,TkjGRjxlUqQrpH5bJat3I0FnUB53,11,4
121,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,11,6
123,77dFxQvHbzOdMy8wPKT40IjZVBT2,11,7
135,Mq2SACMaTheRKHuCWHgmudoV37E3,11,5
136,lWZCRlYZV5a5NU7swEyqxCOXllF3,11,6
133,KKzj3CUCS1ZDNmKc1ijRLHIAQkm2,11,7
142,Q9msSTVap4ZzEtwdAcNWfWCBz5f2,11,8
143,xwHMBdm7NKSiKyPGErk5umUJRnG2,11,8
140,TuQAVwTyCMYi8D2NQPWjzPHYraB2,11,9
116,BPdq6i1cMVgUO1u9XZ0abzDsCva2,11,9
141,v91zS3yORPS7ylmrOIGxw7ezwon1,11,10
139,3SN04oTQbwb3PhQTmxxHGiXzQkq1,11,11
144,6Nnv3zsuuNdFSkBw5TtwHAr8BSD3,11,10
154,MHwnaL00yORFazCdFzR9N27Sszh2,15,
163,VpeK9I81qsUDPpy9RG90qPt3hzb2,14,
165,vyd42ccBR7eJnSzKUSKyBOAZSM13,13,
166,5Au3neZ4AxNWM4yV9fditBYzGjD2,15,2
168,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,15,3
172,46mgcFu9j3MPYT2IUwrrGDjhZxT2,15,2
153,IcguT0ehGHc5y7a9u5NPWLpEP102,15,4
167,08mYp3WwfcdL4RtL1CdKL3FBPH83,15,3
146,CT62cbOlkZbgHMdHn7yM2J2tf872,15,4
169,rsPufu0FaDTxXnLkluIzIHBUmGo2,15,5
164,oHhXmA4hFYQaJ72WlM7HotOR4Ta2,15,6
126,oLUQcE3TSRPF3XbYUbpiew6mIeV2,15,8
158,cn5w7vJivCOIEHkKGkeU6mfnDij2,13,1
157,fqpQMPFJpHMImeTThlmjuYx2ex03,13,2
129,MiF73khFWUfTyR2vzQ3GHlUIoB53,13,3
105,gF6SqGy27GZD8oD7roufzWYRCJm1,13,4
132,VURvllrc4QYAaYIGrZ3uEFLrmmo1,14,1
152,2B2rcFVbDfXsUFsJ54jGw2AZsun2,14,2
131,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,14,3
150,1CAwkpl31MYYvntQerw1MH15m3f2,14,6
171,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,14,7
149,PFAbuLcxeHbTt3dsRr8bBFWpCYJ2,14,8
161,coq3KJjaboeYYLqxNWj17WMUmtV2,14,6
159,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,14,13
155,oKfjU0NR3FQaTokU8Go5ZjFRqKG3,15,1
170,cZCZsiTbLoapPpj5kgU44owT1Jv2,15,1
173,fnQpgAoAmmUkiZlWHGGkBiwQNDX2,15,5
176,G3aWfKxMlRRDhRBvb4t32M1YpSh2,15,6
177,vV7XrwkFsWaGBwvcgmanrXUhOC12,15,7
174,tOCM9kWfMQbIRiLNPkqSs2XcgPH3,15,7
179,fxgENmm7JITIZoiCQE7zrsA0y613,15,8
178,2B2rcFVbDfXsUFsJ54jGw2AZsun2,15,9
145,ZpOl8fB6kMUYgADc1dpTBnb0uK73,13,1
184,141rbMPLMfgbqxOBlN5H3JRGh013,13,2
185,X6L0FuSIoQecLaYAqmssQt1RBbz1,13,5
182,cfoEQdTicYhxMfAdXlrnITCkvaM2,13,3
190,ygYeSWsZEDTJf2td9XYqe9B1JoJ3,14,
183,NZFVWg0NCBUm4cw0UhC0WErfBXK2,13,6
156,tGKKOivSS3dmOmVl7a65QbXYqNO2,13,7
191,6eKSXc3ru0P6MUxN8FFN0mRzCld2,13,4
192,bDbeB06z07ghWlpzj39Q1MAn8Vu2,13,5
186,WzNlYkObyCMacim04R4Jyy37t233,13,6
199,p9rh2qYLUThkiduxpQUd9UmeJTg1,14,
193,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,14,1
181,JBHxxpVmLDeraFSTaGCagbju9Dy1,14,4
175,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,14,5
195,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,14,2
194,itk9QhYMOWQJOdKpJcmrzcAXvmP2,14,3
198,WC0Hp79cq7W5ELRa4LetOwnGDWc2,14,4
200,szUycxmwICMki3sqilhjWcBd0rv1,14,9
187,Qp6q47D79BUkSgMcAsAM2TRoYuh2,14,5
201,ald4v9Rmhqg4d0Redwq5KgQuRfE2,14,10
197,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,14,11
180,49Oh7AtwZPfQB8VpPH0UVXvqAET2,14,7
188,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,14,8
189,d6uSBd4ZVpRmT4K97EBxiRSNHh83,14,12
196,j6xxOIRfj3ZE92NwgvVjsRZ3T7o2,14,9
219,pCyvQyFzIudUXgmkwZ5RAOZZzYB3,18,
211,IEznP69p2LfRZZNdyCG0Kb5X40D3,18,1
202,ald4v9Rmhqg4d0Redwq5KgQuRfE2,18,2
208,d6uSBd4ZVpRmT4K97EBxiRSNHh83,18,3
213,MHwnaL00yORFazCdFzR9N27Sszh2,18,1
217,qqVAASFC3gWQTG1f17VitG6SZRa2,18,4
221,xwHMBdm7NKSiKyPGErk5umUJRnG2,18,2
218,B6SzWsY5jmb9gMVvDqgAFTEOd9j1,18,3
222,FlqAFdqssVdUxg4HZIq33LsqdMK2,18,4
212,v4bYPy35LSbCmwa0yHjmYhNape12,18,5
210,hethgbL7T7QQr9f8OrCNqoPW6Nk2,18,6
209,B3weTyY8S7gobqUwJ2GiVEkRvy72,18,5
214,irILnYcFiVccg7LNkTYXnsCvYu63,18,6
224,KzcWRNnvwSPGt8Se5O2ZyJKNlTX2,18,7
203,YJeQjFJyUpXw94dIt3cOI1MGPWM2,18,8
223,db1zr4naNGSCvA31IaATvRx75WU2,18,7
220,K8cIzKuAU1btqLzwSBYsxPxAERi1,18,8
230,3rYXEyXS2INNnhdIr5tmQ2hSbg73,20,
237,9AT3b7PeRmQgt31Hk8C7wF3jj8S2,19,
244,5TpURIUvdaO7KuGSBkiHVViye2F2,20,
245,TkjGRjxlUqQrpH5bJat3I0FnUB53,19,
233,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,19,4
232,VURvllrc4QYAaYIGrZ3uEFLrmmo1,19,5
231,fVEbbwhcRPYigycoogqjnNIDNQy2,19,6
247,ibcHvTHK1hUMgaAKxvrW15b0YMp2,19,1
234,PFAbuLcxeHbTt3dsRr8bBFWpCYJ2,19,7
241,cGGhn5TcovaKXP1xDFiU583DIsz1,19,4
246,08mYp3WwfcdL4RtL1CdKL3FBPH83,19,5
228,TIeVHCel1SXEvRhz7YBq44NDbcL2,19,6
243,X3arDh0tonRpkuJFpMULdZ9XIEn1,19,7
250,3wijrqrX3wMVbLXWJ47fFDJTOac2,19,9
239,pCyvQyFzIudUXgmkwZ5RAOZZzYB3,19,10
249,pkW1MWwMPWagqxIKA8ZeIijcG4I3,20,2
240,7uR4G8Mkz6e6gFZYfiIJiIfedbs1,20,2
236,Ylzx2NpHq9YNmlJHrHohETSTFdZ2,20,5
227,y177OaIch4cbMAB2ySoxnNE70Dm2,20,7
226,ciH13ep9QRViTXVAScLRDDZMnM03,20,6
242,TLoCzGW4D1gmThgNWthBDd26Uii1,20,7
238,dRzrJPQhqLWoT0HRJ7pzunKEXfK2,19,1
251,ald4v9Rmhqg4d0Redwq5KgQuRfE2,19,2
225,KzcWRNnvwSPGt8Se5O2ZyJKNlTX2,19,3
229,8cqh7ExWIDQy4mYbTXdnnzSHu0Q2,19,2
252,zRkVnDxEa4Z567d4bDhlb7kQuzd2,19,
253,ADuhwlbBoWdUoXfEPnz9Yr3i6iC2,19,3
254,tUzSGZOMTAhhG5dv7s82pYdXr803,19,8
255,tg7ij2106aUxKFjscvuHD3lT9Bz2,19,9
248,9E7KOvVatof9gbN58Zu6CQd49X43,19,8
262,ehNVMqB1HtasgerYHk5HSmjyBx92,20,1
263,pufUwu4Ha9dyBomf1RqRqFP8PpF2,20,3
259,CJTUw879EoWZ2vUVNkwEd76bYxm1,20,1
264,UhX4bfCizsN0hVNmzFrhUdKMrUg1,20,3
256,aodeY7o0jcYZTCm3TwLHxQYK49t1,20,4
261,SAKch4qeNyXCaGUS0ijKMFdzRwD3,20,4
266,lB0k96IXMbgNAVrxynCgmC2PiKk2,20,6
260,nxNUIjtX6TTSBZUM2nIgw3gBfzN2,20,5
265,dE4faALm3Kf7SDzQ6KElDFN1wDG3,20,8
267,dndFaJnHCSW5wX86mWxecIUB6Eo2,20,8
268,p9rh2qYLUThkiduxpQUd9UmeJTg1,21,
275,B3NTEl0esOOwjeFgQ5odqOLf8Ui2,22,
285,HwGoD4I902ZMnM8LFOhsMaSK3lA2,22,
286,YjXyKXDd16YlM92ryTow7jtyc1A2,22,
292,wqphkOdRrsaiGmSPJU3cA6cvjoI2,22,
257,KzcWRNnvwSPGt8Se5O2ZyJKNlTX2,21,1
282,1CAwkpl31MYYvntQerw1MH15m3f2,21,2
278,r98gQKb35aTAyVP5nEnaxGNimgh2,21,1
281,cgHwGGEzATVqxDlSZ9M2HIbtij32,21,3
283,T1DfrVYM5ragZ2WccnITw4L2jKu1,21,2
258,ald4v9Rmhqg4d0Redwq5KgQuRfE2,21,4
270,YJeQjFJyUpXw94dIt3cOI1MGPWM2,21,5
277,tg7ij2106aUxKFjscvuHD3lT9Bz2,21,6
289,QYbndsscwfSxFMNYld55YXF3ZQ03,21,3
290,QUgpgRT4cofMryqLadwwNhL7pye2,21,4
272,uUUI3lcWFGhY9GQXfCi6y7QTrJ22,21,7
300,Kvm7nGWuofNcMDIt6ErADD3n2JN2,21,8
274,wO6GF8BciePRYUQ47HC02udTdrx1,21,9
291,Dxg3m9E0uXWm1z3eQGCk5TzpVzi1,21,5
284,jKONCPvgKbarBf0sHXFa6vkHpJr2,21,6
294,gn7ryC5HAkN22QpeCyboZq8vasD2,21,7
298,3pynX5JMXGPDeCnoDtM3UmDLjf13,21,8
293,IeSKCr2C9kWOV4Qe7ZKV9vn4n492,21,9
310,1Qw28Nr71dfoCrYDRZvRpptRwvy2,22,1
296,en5hARuPEmcfSWdbNdqkGQnxajl2,22,1
308,rJOLWzu6b1dcCYiFZpRaGcn1OvC3,22,2
303,LytIZiWyFjdms3jRdMRG0awsHTM2,22,3
288,jmfZeQrY88W6j6SgY4rqzeBr6BD2,22,2
302,OE9peH4NXxY5jPhFwNZlLR5FJ7V2,22,4
305,UTXhnWNonTPHqMiBtGMTxB1YYjb2,22,3
304,j9rYLGXrHiPVODumAe7kwXLNmdB3,22,4
287,E4FiZfDx6Yh4OQIqHaRZnzMbsch2,22,5
276,aJEoBOR86DepmuygAv3zfLvhlXd2,22,6
295,HhDgAHk0T0YBZHod7BV5ZnjAIYu1,22,5
306,usZWdqnTagNBDShinI59izHG7mE2,22,7
309,ptsJeDPI8GbwY1EDaM6KlNJ5inK2,22,6
280,W7C6YzkeFpR6iB692hdFVw0Rthc2,22,8
312,4pOmflUKXDMOzlyCb7mNHOlDxmB2,22,9
273,mbC1200FuSgGyXQHYpISXuQvixi2,22,10
297,0UfNaIx1jiNmhb8RSwkem7ZoRDP2,22,11
271,4aZbhG9ko7gfOtYhXzgGShEqjqj1,22,7
307,z7BLg71amNbBm752XovVJFipBi82,22,8
299,JmsayCY2mYPjdgdjbqtPXIDxhqu2,22,9
315,1CAwkpl31MYYvntQerw1MH15m3f2,25,
317,1CAwkpl31MYYvntQerw1MH15m3f2,23,3
311,Nxv5m4TteWQdzFURyp0bdPYxbPQ2,23,3
314,jt1uw1iVTqRAhzErqtpnT88FWhM2,23,5
316,YGI9gIVPzHTN2aMlst3GlNwQFu22,23,8
313,TKIu6kn6FYNdup2QWdE9MXHN6zj2,23,9
319,JzozPlyAhyYAJstAJSESFPEyMtx1,23,10
320,5nw3RW15xrNsnP7IV4RQxrwAVyV2,24,1
325,DXNXCizbIPT0FGmRtaqSSQ267wn1,29,4
323,ald4v9Rmhqg4d0Redwq5KgQuRfE2,25,2
324,Fgmcy2HTx7Of8NlEsDHWiD0fzZW2,25,6
338,KzcWRNnvwSPGt8Se5O2ZyJKNlTX2,23,1
322,oVW8mutILcOODX8C2evGGFF88Na2,23,1
331,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,23,2
346,CxQpsUVUhkOLTgDrNqfQfYRUF1a2,23,2
339,rEWqJYa9f3V41HP7DDdd87uddQ03,23,4
321,wlFj2umSxMOudUw3I6fGU0jgysl1,23,4
341,n5uQKD0oE5fTQWB8lQfkeGPpipW2,23,5
333,D8JJXJXH4dcxi39T7uG4otrJS9o1,23,6
330,RlY9bo3cTKbNFqd4AtOZPDqReNm1,23,7
349,UdYya7lmoDbY6fpm2dEhN3E4TR43,23,6
326,AHPq3jQwbwcSBYd1mMhF18b0SOW2,23,7
342,Lq8EJXdzevexgZvGWqjmh2g8rSA2,23,8
336,YleORjjxSEbxtUnKo0nAAQ4lANc2,23,10
344,LhJpQQG4KYgEXscc4Fyq6m3XKIv2,23,9
340,9dh6XXy7CAVIeyWkpgy1kZu0fVv1,23,11
350,bR4NR3auuvTNBRtvTh5fmU2eMit1,24,1
347,OE9peH4NXxY5jPhFwNZlLR5FJ7V2,24,2
318,NwTGkVMsXjUOrTuVConAIzOz5ou2,24,2
