id,user_id,event_id,table_number
353,427t9tGWuDfiBTgumXsesDogzW33,24,3
356,y7WABLtphXZAYEdTQP0a4kITDRk1,24,3
337,UzCS6mCUescTOTpX6NhcLQNkJN63,24,5
358,X44NGVEQtGWdDplURJAMAfJz53u1,24,6
352,m4TQ7GCtGHcwEJ2RrdckFE7zC032,24,7
343,6hL9jzZoJOWarVMU2JCQApEkd1C3,24,4
355,EBMn0DQ8Vkgby7tOKZwAJkcGN6C2,24,5
367,KowMuOg1g3UHzUagKTKLYRqWCaU2,24,6
366,96gEKSPFDfXrOzokPoFsSt0TQzi1,24,8
368,zxvchOJUsNcvQYqfiX4HnbDrZZf1,24,9
362,zvnyy8yi8KOq99mc2J3dQGOIuU72,24,7
351,oVW8mutILcOODX8C2evGGFF88Na2,26,6
329,kkr68hSnSuUzBBNtEdQd6D5yR7q1,24,10
345,f72r7Mq97kQNYApU8RotlXyAplb2,24,8
363,d8p6hvwlDVWaFKmaC2OzZBGRyoN2,24,9
327,LytIZiWyFjdms3jRdMRG0awsHTM2,24,4
377,MVEmIGl8vYW6yGVeHETTqqPn7lH3,29,
392,DwdbXLxXLVd2H30ajtZjQTm5qRw1,26,
369,oiGb0917oGhHx4mrGdd4BbL9t332,29,1
365,j5TcUrM52NS5mS3kZB3urdNmslV2,29,2
402,panEIybCmbdbUgS3qw3MHxkdzLN2,29,5
380,SGjEPiOfupaJ6lQPpSNprbIMXVE3,29,2
357,8sv1ZRgqqgWs9LtzE3TI9gEf1Jj2,29,3
364,uv7pJlCN4YVJXgV4LWQlCRDaEfA3,29,4
388,29fpl2NcfrhYHrDFi16hs6gVdpG3,29,5
381,IOkzFc4W2vYnn13yYoS0T0Oqiv93,29,7
334,tWDktVXR50cAViN0JZh7hb2hEK32,25,1
385,cgHwGGEzATVqxDlSZ9M2HIbtij32,25,4
361,Trhkl7RTnBZLaTuDf1KhPleCScz1,25,6
374,1vdFZhHTo7agp4JUTsxt65aeap23,25,8
405,CT62cbOlkZbgHMdHn7yM2J2tf872,25,9
386,Y6MUGCW811OGZSHo18KOa5rgGTv2,25,11
360,kibdpvISsqeC14ZpZKoRZXhhVu22,33,1
332,8HabFAObzRV3S3Y7L29dADu5TkB2,33,3
390,zD6QSao8ZJVmqxTZslPyYUIYai22,33,1
372,eAAnUPjMkjdblCpSCixeEuJSVLI2,33,4
335,h0kbqQSPVKUCbuqVA6gwH1Oo6XD3,33,7
406,YC7iz2tEsQdM7SVfpXNRBAneCu13,33,3
376,LuM7NoGT0YXeJFgRLRs1KrUyWOo1,33,8
387,fI6GSMJevGb33t5nIsLhYLPDxJj2,33,8
354,0D5e9dhRlTSO35zTqbEqcLeTaqD2,33,9
391,aGMEECO6eacMA5OtgOE7D0Xz4eD2,33,10
375,E5UctELW1XNEldUhjWeHcd2qKov1,30,1
404,Q0t5cijLPXdTZ09DW22vySMwE1T2,26,3
378,KMFcTrLMirN3HM2egYVEPH7160K3,31,6
373,TUFhcjnTXuR9qaYbTKHuGrlftvA3,31,7
393,LytIZiWyFjdms3jRdMRG0awsHTM2,32,3
407,LcNhZZ0hWXOz9kDfF6qc942aOgk2,31,
427,HmYOpKpoEYRpy63vL0lv2aCkW093,25,2
438,GoY82JZHZBdBGNB9Ouc4ajFNQXP2,25,5
379,d6UwlAo8UvSBIPirbvpUs84iKA32,30,
383,jr6uNud7xhfqo8BN77bfYMK83MD3,30,6
397,IGR6ACIPdoTWfVBbZFoJw3QCHdH2,30,
382,XtUifilPv7edrqPTQg1tIb6vfs22,30,7
408,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,30,8
449,oFbLnpP68EPfpIAL2bsMfsh6b9x1,30,9
457,HXDEWimRnkR3xmxWcLfmoq7fHij2,30,5
389,75vj8E1Pm5ZN5HfaHxopWSQWc122,30,
440,2tXULOvgfRUX0NY9k9Q78KbN2zg1,25,3
461,04MXwBOgzzU2uZPLOqDjBnHTwJI2,30,10
395,aut8WoVxHMYJg0Vv5ryCv1J60b73,30,6
417,icXqHxUP4BXGF7XyzcQYbY8sWXE2,29,1
415,xkJN0XDpMDaM1HoFnG9Ic1dDcQW2,29,3
420,I3fFIakFcwQ8scCk4CpsLhoclnG3,29,6
430,kSsB03DXQ1aplspKD8GNPe6WfOI3,29,7
423,snXG2LEuM1RHuy3I4QfHjau4nnl1,29,6
424,Zi3EeOwAJBeWnAPVDYh3BItBZE82,29,8
431,OqlG5d08ERbxhD4Kcj9rMZdF0rB3,29,8
413,Y88q5tZLSPTXS1YpdY8qg7Ym8kp2,29,9
426,oeanBuzsSRctUcoqxR4obFAnWYw1,29,9
421,cOYub7V8ngcStEvxCjXSVifJWrF3,25,1
439,kRqzi4ETFbf2XL2I8eug6X3FCyG2,25,3
429,pv1d2WtWYDh9z28ofERqzJ7mFFy1,25,4
428,wnJf8vJVx2XjG1JV5E12uWHb0c03,25,5
442,SqLidJzZ16fM0RRr2KV0qAg6SzN2,25,7
441,JysbH1WZFOYzydDVGvJ1Yl55qHt1,25,7
445,DwdbXLxXLVd2H30ajtZjQTm5qRw1,25,8
447,qqVAASFC3gWQTG1f17VitG6SZRa2,25,9
446,ykdGhZsMI4N03O5WqkpI5OtPbRz1,25,10
433,srs2JWCXCPTtDFVvm3jHkgOxLbs2,25,10
434,Hd1lqdSHeyOJS8h9RP294o7ZC222,25,11
412,V9TM3iagrHgWcigo2zdQlhReTef1,33,2
435,ZGx02YaIlyR6XGldNyPgg1U3oKi1,33,2
416,oht7drsqzwaSKdAPClzr6FkI7Kf2,33,5
453,JyHYWTPH8tR3Ztyni87rNe6FNWX2,33,6
450,K02u7GNA9SXZer4HB1GsdRUVWeD3,33,4
443,B8SdIltYg9WiYknsvIudtEAiznt2,33,5
409,KhtIWbrHXUaL7p2xynMRMPKcq472,33,6
411,EVoO0EWHMDgLTu1QZCUoupNPiBb2,33,9
410,6Rso0HFrkogWFjRuQ5QBJxZasD23,33,10
455,Hywu1TxX0UX4jHnmNvyPiOgA2Dk1,33,7
400,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,2
425,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,30,2
398,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,3
444,As9C7T6g5HOLUzMqlY9FO3lmEb53,30,3
399,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,4
396,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,5
394,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,30,4
458,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,30,7
460,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,8
470,tZn13SDOwHhz7FXtY2Bdhs4HjYk1,31,
464,NBVYjd4IhjSktTQLMOwZuPohNky2,26,1
472,bQPxUuGzxvVFEYKrD2V2IgPBt0p1,26,4
473,JzozPlyAhyYAJstAJSESFPEyMtx1,26,5
437,kKMZIrL4RoZBwCclI8trlKuEEgI2,26,8
436,8dUXBzyTGbRrbxdVixqMyQe9Oem2,31,4
371,DfntNwJD7Tgpgu73X9TEwns20j02,31,4
471,J31WUHhCqNMYnzyEQk5QqprVz2V2,34,3
465,ald4v9Rmhqg4d0Redwq5KgQuRfE2,27,2
456,7FQuZ1P3ndcaLMbVuOrXerifSKy1,27,3
452,Fgmcy2HTx7Of8NlEsDHWiD0fzZW2,27,4
462,YaC4mOqm1xU4XJjOqEddexcC9gS2,36,4
418,YJeQjFJyUpXw94dIt3cOI1MGPWM2,27,8
459,YC7iz2tEsQdM7SVfpXNRBAneCu13,36,12
463,E5UctELW1XNEldUhjWeHcd2qKov1,32,5
466,Tsvxesr41dQKG7FPLKRhFiCmTnH3,35,6
467,ZK1r0yVo7DU4FF5Zd1ouamcoz6o2,35,7
478,kfYKYoSLMKTUZyXAmihWjQjv6gN2,26,
419,vYnYoflPjDYuQV8rscE4Rv2mRu03,26,1
483,7FQuZ1P3ndcaLMbVuOrXerifSKy1,26,2
477,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,26,3
489,ILSySfE2U3SW6rtlOMHpzcuzEc02,26,2
488,9C4K57VbIpXTzr4q4cSFGgknmHW2,26,6
490,HwV8BqSMR7NPZ7hQ5iXAFW3GFeh1,26,4
493,FPOImzKLRAednqApFACVADIvZ9F2,26,5
492,z8pzIfbT2EN2kMgQrKYhiKWS00H2,26,7
451,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,26,7
496,U1Psu7MI22M00yp0PnQYtY6WWXr2,26,8
505,jjMoSOWk13MwbpQp8g766ss2UWC2,27,
479,9yvYgbKFLqfRGU0nCd0VHFD2qrD3,31,1
503,PLn6RVk3McOpmvt8aymB82lf9qV2,31,1
500,9xHruMtenYPg1HRPimnAzKUsncl1,31,2
498,a0uo5x5DgRQfg5URf1sdKYaorvk2,31,3
484,5FyiJs0SgqTCZsYToF4XKrru2JW2,31,2
501,4u3WceTrXwYodjBf0Y6d0svv6mZ2,31,5
506,GaT9yYz62JM7HC33iTfUlUtlsly1,34,
476,qp9wySnBNzTXuPyPDIzos4GgwUk1,31,3
485,pYIzuFcQDWXk2axr8XOLBWkRQQP2,31,5
475,dvcjjWSexee8iq3TcH9POJcUDCW2,31,8
510,HyrhgWBm5jYkIgdUq047BqrjqwL2,31,9
499,oh5RSDw7Vwh8bJOCFhRYyiPsjgR2,31,6
514,nnvchvLi9fU1FzStdwHfNvMZFq73,31,7
518,AaNPepoXpCXWOA6tMnIn15YtBti1,32,
491,icXqHxUP4BXGF7XyzcQYbY8sWXE2,34,1
532,2rYR86LI1bfAzLDkNgKTreRyIbx2,34,2
534,8sv1ZRgqqgWs9LtzE3TI9gEf1Jj2,34,4
519,B3x92okVN7NhFRTeZhXpLETO5Yr2,34,1
529,iBxYGd4iJPXFl0SzcwHiLwxzGX22,34,2
531,HzvIszMd10Tj9WN4cFlfRyiHzw32,34,3
486,uAlRPLrKnuXPu6FIyZ7nNmoYkIm1,34,5
523,4MD8eXL3ajVhS8JofktPnpwvm7P2,34,4
487,eqKsezTdqcbeL3UEeG3yaQxvdot2,34,6
504,SInRRaplCmQzwKmhNJGuNFmFwRx2,34,5
481,oMx97oPA6zfUTTVrGvHOFPq1SWw1,34,7
526,tbKoiCYVG4gXcKt49pCORYtwswz2,34,6
482,BbwZIGlW6HboHFFNJHdTkTruxfA2,34,7
512,7neHEfIWbKOv23eAUhCXgrEJXBs1,34,8
520,oCYeaDGGoISgnMb8Jyk2ifk24pB2,34,9
541,s8dSi0CvbrgavgGFlup7XPbY17m1,34,10
540,R6ZpvCuqe0fFripOCJiq0Z6FP1a2,34,9
474,iXrJsf9p5aTqURCQqPNf5eiEoRJ3,34,10
528,rXLSNXN74uRPAGti3MC1CpgNyvk2,34,11
544,WTOUBxTcnNef1VQPCFXoEdgGyFz2,34,12
542,sDN33mpb1OVdXg1z6hTgxzpu3b62,36,1
538,cgHwGGEzATVqxDlSZ9M2HIbtij32,27,1
507,CgOsu3fA6KTsDCcijoe4WpQLDJJ2,27,3
516,5hDnKdMu2lThXtRHxt2pB2g1fPu2,27,4
497,z8pzIfbT2EN2kMgQrKYhiKWS00H2,27,6
545,M7m7HBaKxEXsOIFeRjd8RAiHeFq2,27,7
539,B314hBZHhUVDFpW6DxLQLHmI5W73,27,6
546,bcRfwdnM1aUvBTLsriZwe5flC013,36,2
551,Jxz27qpEnmhrQ1Tfo7JHjGmrJy32,36,1
515,ZGx02YaIlyR6XGldNyPgg1U3oKi1,36,3
543,nbux9tUld9QGNFpMKOlpsDnHMhE3,36,2
547,zBAxylyARCbplgnvTInyAAGeoQx1,36,4
548,878SRuZRTaNd1XZX4063zOUG4fH2,36,5
552,uZ0I7c39W9P1DG68sKy3cPA22FZ2,36,6
537,HldXjWbkD7U7una2h8qXXeqlHPB2,36,7
494,LiSNiazhgqbbLcmUui9auwuKw1J3,36,8
549,l2QfJYOCv1hsMAEhbpCRsrgKkAn1,32,2
509,c1ZlZ4n1lUOctxh1Vmzk5wE4VMj1,32,3
511,5RnIQeqB57a9807ZcbLds7L1Ti03,32,4
508,29ikEcMCHIYTQIJpzlhb83X7Ep62,35,1
521,Jxu4k7H4ggZvdwVzBJIZgQexMGm2,35,1
525,8sv1ZRgqqgWs9LtzE3TI9gEf1Jj2,35,2
502,gDBfeZWdJqf7V1m7RnTXQL9BHVk1,35,8
536,gliM5awrWBY4uknFNictZHZE3Vw2,35,9
524,GVHdHUcOgheAHmN7RkCh5xaSivK2,35,8
513,3PLowGJG8PbcgfxAjL7l6DDUOFt1,28,7
556,hqIiyGD5Aibs15MarSJZ55jVNc22,36,
530,SQvs8TfVyQRA1kF6Lwdcexe4Qh13,27,2
565,VnqelXTdijaiyKk1oQUBID2s4Ez2,27,5
527,ja4w1Z3XdBYliGdCeo5SpjT03hO2,27,1
569,UGQbMSfyfwdXDdciqkPKN7CEoJG2,36,5
550,FiKKKHBqv5UqHVzUFL2HtaVj6ov1,36,3
561,Gk8KOS6Sn0gYqWTJqYfQLqEuua43,36,6
555,EGB9cEG8Y1OeBF8mverEZ8Sf2Ds1,36,7
558,AxLCIg5EwxNITHSDnZvMN4PyqH82,36,8
559,Ffl2cX8YaUMVLo8Wr6Asc5q16uh1,36,9
572,9euXe62nxDYon1jaPG2UriVp2rl1,28,
533,QQzweS6DsXajgwUwf4tubdgSHPS2,36,10
573,7WZqqrtQ6ca2Wj9mxd0jutVNe842,36,9
574,iDX1FCBBkCODAgokZitDEon2KOt1,36,10
578,gYaFKmEeNtRSkJ0gFSR0L8PR63h1,36,11
560,VhoToydYelOpL1I2MfsvNYschQA2,32,1
567,ehNVMqB1HtasgerYHk5HSmjyBx92,32,1
563,5dId28L3q4SR8qp90bo74vxiAyh2,32,2
576,IKrGQkbDqOO0gUvTdGKagnFPbcv2,32,5
562,3FvOruBIxEUUispG9vlJJ4QIe1W2,32,6
580,i5elHGk3rSdyPZFIWUYH94sXdWs2,32,7
571,7s0mUdWnqSTV389ap46uoa8A7o63,32,4
564,WpnndjDJjwO9U82Mvm2klJrSrDP2,32,8
583,TfirXyi0OGOWu2kfytZo9mJIqlV2,32,
557,OpzraKZIyRZhC4FTWP1t8u202mx2,32,9
570,aoTpA3mZ7ZfxL49xtM2vVJDJSIr2,32,6
581,kkr68hSnSuUzBBNtEdQd6D5yR7q1,32,7
575,gwsXOVNC94e5sEthl8Q3qMKgtXE3,32,8
577,vTzwymFqwre9vxnyj5N5x8ACRLF2,32,10
587,pHbfTmyVTqTSG0S36IdQM3xFhuX2,28,
588,7fBHbaoQOtg9GWddvxSrY8FoKUU2,28,
553,EA2LB8VKa0XY0mkoibCHoq9sigr1,35,2
566,b8uXSkXhtXMVToRVgY6DUZmLeej2,35,3
585,yhke1eUKBQYQFFffzqemmunhpBf1,35,4
554,z2yhZ8PX2fREYgLFLBztRWdFOMg2,35,5
582,nISG69Tgd2RJqWhpGnnJPuRs85C2,35,3
590,xKLnyj4lFgWYrlDiKzFIvriYcZJ2,35,4
586,yVMhdTIMJlSnpSvnWSj431oL3jr2,35,5
591,fA4JO8k6MQWcpQspnUxDEwWQ6o52,35,6
535,XUWcOLXdtxYdg8QZhvj7Jj16rBL2,35,10
593,5rtIxjflfGMHUxcESRMSIgcIm653,35,7
594,IfZNICo1DChyc6ZpkxHCXVtadiu1,35,9
584,Z0RTfNgEWNRBWAzXKd56bNrYJ3s2,35,10
608,Fgmcy2HTx7Of8NlEsDHWiD0fzZW2,28,1
599,UT2qkEJTQ8gWJf4WAmiqqnDiru62,28,1
601,DwdbXLxXLVd2H30ajtZjQTm5qRw1,28,2
598,ksEddrY4fCemgd33lDQsw96HEKt2,28,2
589,3A7lX6F1vmSRkSil8VyOs01Nk922,28,3
602,teSF2vixYUcSpQSQ3qEZZfIGFaH3,28,4
595,7aw4D2csOtWp4ndgtZrLYxnju0g1,28,3
606,D9Q6l4seFObFpgwPnPcx0Omz6wm2,28,5
603,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,28,6
605,UuGXSVfpu2VQJhX9eEgUuEiEdKb2,28,4
597,Bio2cKp9sjMZSiH62yVGd0XLf2k2,28,9
607,d2VKBPfHyBdL4rx4WKR1ubmFiA63,28,6
592,7pcWKYmYXBWBhnVKVMw8OE7y6aX2,28,7
568,XMSVD0eKMVdutKePu9YEJOl9J4u1,28,8
596,cHQoC3pAWwWCzuZbN8gHMt89jNm2,28,8
610,GI1pvuN7IIV5nZVtO6Udt4KC2LX2,28,9
623,CDwFJ1rLGHhVNgjLm6MHll47SGj1,38,
634,d6uSBd4ZVpRmT4K97EBxiRSNHh83,38,
637,I4ErJHkVfbe4jVOdCV27D2zy32J2,38,
636,ghnlkPgqsuX0SHqFZS2ASGNi46j1,38,1
638,ald4v9Rmhqg4d0Redwq5KgQuRfE2,38,1
630,741l32KW9Yc1pMEV9GAAjXm9rIs2,38,3
631,CL6toAn9HzY0h7h65ZEj6nLI1552,38,2
625,yrhgvWcB4pNV4JojxylQGtqkge62,38,4
633,GI1pvuN7IIV5nZVtO6Udt4KC2LX2,38,4
624,eIqBk1gn3xOcUkHtguhekdVv4kg1,38,5
627,z8pzIfbT2EN2kMgQrKYhiKWS00H2,38,5
628,YuVFdyDWFiW4GW9OHpGNzsvdIez1,38,7
642,3DnChJHDcNVHKZyyLLa3YXpvAwH2,38,2
643,1CAwkpl31MYYvntQerw1MH15m3f2,38,3
645,mC64NB45OhOe0SrFIBRLVrzyvkX2,38,6
641,U7gLls4I0bMbWyvdtfaKmu8pY3w2,38,7
644,eqMBkH7fRAeHIyPE98dV8eXpMsj1,38,8
640,oKfsQsAvbnNmWMAHvCNdBBO5svy2,38,6
655,0Ux4JkdOFTQ959oYYptlJdL6HJY2,38,9
639,3rRGFDIj6rTdKH5dvrolS8BTpGH2,38,8
647,kPyn9W1DoLUhcMUZA5NlQe5eKXJ3,38,9
646,AsU1eStMRzbnWXU8sLhpPwWkQds1,38,10
648,G8ggc4DiynTAET4pfdRAswJsdfa2,38,10
653,1CAwkpl31MYYvntQerw1MH15m3f2,39,1
656,oUQmP8T3EZRT0XLhghZ6VUB9zmn1,39,2
651,mUCUqKzDOCh1MdvXUvlW59tvhRi1,39,3
667,2LWWpjRxdyX5yAgwldBnzL9N0Yh2,39,1
660,NFq5prMWTpZtJpPOSyJegScRu5w1,39,2
657,JL67np7335VwiOMLwwzYUppnoHS2,39,3
650,Kvm7nGWuofNcMDIt6ErADD3n2JN2,39,4
666,t2o76SxxwOXmyOwWYO6A1bADKRo1,39,5
668,7Bgq5erSSubVgejH5fgulukHVII2,39,6
652,f3DxjK9YCQbqm3tlTRkZYoXdtF52,39,4
659,mJF0sbKVVSd2rJfnMX4ilWLmg242,39,5
672,dfrExe4bXPY1WuAfzefwnBQb4a13,39,6
671,qaCl3DngKJSEGxyxxa69RJd3Pju1,39,7
654,QJrKR9pUITenlPz4pmax0u4leQ03,39,8
664,2mpky8bB1XY6yYf9tzCJthfVEn33,39,9
663,pd9PR8OzBRUfXXWgy975AlGUVFO2,39,10
661,x2NduLVHHtWdTfmtjyyEmjLrrDq2,39,7
649,HaPfVHN2NoXj5ExYLHk5uqhoZHZ2,39,8
670,AnRZyvscl5gkd06ZyvYCVjWhI6A2,39,11
665,qjp7Oz0rukZanndeyuQzGPcLT6g1,39,9
669,CuBQ9MooQfOmLRjIQE8EbuM73rZ2,39,10
658,bLkMkqRHIIZL2c9NtVAfbxsrlZV2,39,11
